StudyHours,Attendance,SleepHours,PreviousMarks,InternetUsage,Pass
6.227241377729688,89.9441583153488,9.291687892553822,51.58481143210767,0.26813770586978425,0
3.803481005772751,71.2768200064393,9.880368488034208,43.14080281882564,2.159009296809314,0
6.675282274181801,82.17968502510047,8.048787321029497,54.042788342779005,0.3365375347791484,0
0.9659344942445092,91.58305866807245,8.998961392679492,88.76930501611676,2.9362422147824523,0
5.337494665755839,88.37173546067062,7.3322333234801675,52.094690427594,2.4920844793542525,0
0.9818057012267256,63.6097476462807,9.403431772031498,55.33829249858558,1.5195744508281444,0
4.33462584338556,64.9405548396733,8.574760759080604,97.44847793084764,5.139266710901876,0
9.667014516720743,92.67146962680744,6.799731250051531,82.43037852049545,2.0895299928840227,0
1.3188602515316394,66.7694319280275,7.510354580697218,65.73798902963887,2.0124463633058953,0
9.061612264056212,53.5480684979366,6.574513214730974,99.24518889719059,5.653750980851368,0
3.3894274018885904,87.14311038735846,4.914259380518258,52.337484810419724,1.2253515726913984,0
3.917220425710395,93.9042145783803,6.726364868052785,89.8359757366782,1.5399409464127387,0
3.580578239728057,84.60198574155463,7.103073091238819,82.63194503068337,5.132288438419785,0
8.728005155522865,68.02142628057386,7.751368971154218,89.16477721752705,1.997586894688613,0
2.7492678320604433,89.43490073731897,9.255226602452911,95.36762554184597,0.4099764008120963,0
4.56189036910922,97.93886457456158,5.03958491809704,85.06072560055284,4.621746900487052,0
7.1601205168740565,62.24692882335512,6.624150129737878,78.52524562460567,0.09543396845250962,0
0.2639029016907013,97.13458780081864,8.307078858004745,65.87792971959838,5.608089693206703,0
4.578296050646654,70.21004157473574,9.580699320445824,64.87074217738822,3.214316459693081,0
6.165486870096913,80.9780059327914,8.233279083781511,93.83798820240493,3.2941165406854918,0
0.5960173400291313,81.09815100654745,9.862927684046829,65.91563774493108,3.9251143626437943,0
8.505141877066768,73.96009972786696,8.732380642205054,45.00513783069485,1.1341336685541883,0
2.996491789438802,77.63094079254607,6.289753608772621,83.16554727259913,0.08007339245104639,0
9.296794431842004,62.549668313110146,4.905094201285349,90.93547019233401,0.6237860747801427,0
3.675817022556421,98.3705839853872,8.624691298328608,90.04877117723572,4.8963474985517506,0
6.834702759704818,93.99073262956554,8.023299347687658,87.04918635016438,2.1113727297737945,0
7.645457693789092,52.18570282665678,4.5193884436243845,58.136881944242205,4.384473302219295,0
7.200873028120291,51.95045270762145,4.284049193687011,56.115053315154114,2.4561751297042527,0
1.4810443657434125,55.95621906068032,7.475983121906147,46.58088695305223,0.040909887344198204,0
3.9181148846366365,92.25492226929866,8.299118413214348,41.55386779024417,4.5224342569533995,0
9.221060331038274,51.085943897463984,5.185972732844928,57.78048510157404,2.5359365181592337,0
2.9594928193165804,65.99944485576438,7.581078797820235,74.5372250034514,4.628381455440611,0
9.962948257990202,78.98680441369994,9.955682093487983,72.05282131550779,2.607721515929237,0
8.106236813002008,95.69007201595602,5.650279165989369,59.91010265196583,2.561300803691286,0
9.037981020276844,69.93529896795707,6.9716061686811885,86.93137706426907,3.333371664581988,0
4.743173650188778,62.50026225539241,8.133306801330827,86.79221395371137,5.915341674731254,0
7.821457466026079,87.97076591219945,5.380883540592055,87.0509119001097,0.2573926608482966,0
1.725380270685859,65.18032362831457,5.1765990150656425,59.229530114198845,5.981567046317272,0
2.255612862241266,53.254756876097375,9.842749798499126,43.40567214037738,3.516231186646195,0
8.96063534184321,59.53792620077748,8.56969089348501,43.9502264237117,5.24730847870158,0
6.5877477261685815,80.74270590457927,9.003782145375506,81.77979591088173,4.038338189268716,0
7.512167734412293,67.7601666308539,8.331943021725296,85.02110645577466,0.273670335630519,0
9.991130031899736,81.16439074241218,7.161194996947572,98.30734385242954,2.710332180268134,0
8.694244983162374,88.8863059565639,6.415346213948004,60.326552921097644,2.5110900938648943,0
4.329052220873023,58.00127766040344,9.271395210900657,66.39465378473122,1.6071962844946088,0
4.383558756224321,59.019302004208285,7.109221399086069,65.97686325438892,3.7784757554636847,0
6.50915075078082,76.74485062991998,8.829068233024252,81.10034915752435,5.0609211864506785,0
7.376325815640868,97.5039366069427,6.636262585784539,80.47592719168503,2.795190232809932,0
6.1652559890706025,91.33429514343125,7.716717877598552,51.755327411515964,3.8571572029859773,0
2.074236273276825,82.1164870780924,6.206697817365642,64.93820630123524,0.8154065072523298,0
3.7121608637198475,78.13959245352905,9.017691969113445,92.52166445447432,4.082019065552374,0
9.021869034066404,74.5787531900528,4.778017243672677,91.54048847266309,5.431933882342466,0
1.928680540818638,76.9923646573111,5.293111367883711,53.04035284484106,1.9906582009064722,0
7.499203772014107,91.74235499971209,8.757046771157098,83.80529679837468,3.8211982251324472,0
8.567057748639542,95.3533255628968,8.404311252455566,93.59204436888656,2.5989806658163177,0
7.675868897375253,93.77205596911634,5.233378881315319,72.95744890009917,3.8232015188609587,0
1.802382926780447,79.17104993402114,7.254483133120592,86.75481934787871,5.773693845305995,0
3.172215243068548,74.3036674257417,9.198074215325578,58.45918153184189,0.08249965372320567,0
9.450209308148896,59.409512893063635,4.109045120493306,46.14067249126106,0.8062793175817524,0
3.1998542955293163,98.06981791533872,6.062209561360637,53.06564446103371,1.7557688407744254,0
9.105876371401143,65.28384423195655,7.185639363621621,73.64003582392077,1.602203934728717,0
7.6591454450240395,70.95446805772886,8.592573480176513,57.79381402298803,3.9298395116080913,0
9.489230162659517,83.73081890463608,5.9068079536339955,87.17570608362233,3.320052930558492,0
4.055728157747795,81.65026092925008,4.326534452845002,83.9170839320636,5.240057650925806,0
5.219797998251971,59.2047116021133,6.743850118649955,75.21372848684004,2.366376598932895,0
0.32151475669044527,97.70231051951458,6.040143689677125,44.903026595766306,5.139327428245331,0
1.4858190414512806,88.22624159479389,7.658073696617397,49.9230852755612,0.0636889402822507,0
5.785173906080096,54.87394463344249,7.391451602150595,93.18595627728804,0.14939378346412413,0
0.30899555127822165,72.69428380400983,5.4297978252294925,50.717330152869444,1.3329336311554163,0
0.3639853638918311,57.840852357988425,7.034691625105363,87.0495255839567,0.3273387134914758,0
1.9915634152186434,56.00303182914963,9.114801222820226,62.67200671714585,3.8211571218642693,0
4.2476561470305985,51.45823367160406,9.882160368191707,57.528880278201946,4.730830855366443,0
1.5111742079408352,80.08983384028559,9.49883388412681,94.89788507504916,2.4090914275586393,0
5.37634189766351,72.04848369151841,8.975398478171853,96.22618341237174,2.6270101285483847,0
0.4526846565530196,70.41908741911806,4.435374955895513,93.13498383100577,2.323471977833994,0
3.4824891798525304,86.79801527873894,5.655323538761351,70.65704783281532,2.480424105005666,0
3.498193106624281,63.29616923885111,8.916795173620727,76.63251039604168,1.7784012615547506,0
3.102770250929734,92.49226900003694,7.364336351434382,99.8897959071878,1.5991930140821289,0
2.888836786639689,67.62347657381416,7.65481377195458,65.40937482009981,4.817157684664957,0
4.737347854794325,52.78969012372809,8.856694197593518,91.64126574820381,1.348444222574593,0
1.3998653993924648,72.12913653200475,7.079494689894402,90.23962043725885,2.294031032847167,0
5.722566555476734,95.78018272587695,6.8077331211108145,72.87165610525332,1.0501467014265915,0
6.577313599941901,75.28968539410184,5.185537658447062,95.31446666551145,3.6702925936805073,0
6.086892314494715,70.79871470645467,4.137375729032234,70.37235805828087,0.7008681968854342,0
3.6140025356551044,50.90378524589333,9.71233187684841,43.00786812896318,3.546430144324084,0
4.237770354962035,65.04292891369604,6.129381749582271,74.68964421880105,4.674631155514062,0
9.397299733465946,60.26624877361291,5.867429022933224,96.73654828620894,3.3961116898859363,0
6.574250502030122,95.96704959479567,8.861879918819028,87.51431379373483,5.504035683063056,0
3.9136486005345517,99.39969197168699,4.692426966890374,87.74851187367327,2.2390647050954975,0
3.752060456514993,84.3816643708077,4.811555475885279,79.34483624268108,2.044318693711415,0
1.3647920035930372,63.7053305086261,4.129112692388389,54.225803222234035,1.5178574190501333,0
8.601765782513871,70.60934748158138,4.809578645407454,67.42595384773375,5.508419330152231,0
9.026152761493902,99.03612845572299,4.0593918274287955,85.26786128882434,5.227438764702574,0
5.449010017070826,86.62007715148533,9.15747554564634,66.25187198069716,1.2116058101480431,0
7.364997519695221,66.38455535543069,8.729986517970904,77.79590390290116,2.5503317006497905,0
8.00841342572096,88.72333457556942,5.229435324753688,81.64969869555134,5.967505509066511,0
9.142614133065804,85.00208752578985,8.3696338996516,41.53649536394412,3.8063990525779854,0
5.009330453900419,91.6649793089007,6.477219919506947,92.85049175810178,4.103022740448398,0
9.379626127473468,55.48438943010249,4.988536741554517,61.51451407282626,5.159209809386237,0
8.193198708815414,67.24894645540546,7.657546566154927,89.92166893717663,3.5325572505892833,0
1.2177326271201017,85.64987158722823,5.124809203670549,44.627539199432036,2.879064909411311,0
5.0994199386053705,50.564127835046705,6.902237806135145,59.17161939702558,2.9477227798855017,0
8.185640449812565,76.93329513940607,8.962690227555346,53.54834495369124,0.24890619798328517,0
9.98644957488754,71.99351925189211,7.717216757879411,90.25055870865515,1.0521625065334579,0
3.3970904898982712,86.2540584924665,5.10550556893727,60.73655676554684,3.045535395146487,0
2.3606439495802256,88.09975203390424,7.416275025471937,70.95460559477496,0.43629445686817636,0
6.376030602399627,95.67692819028454,8.83288069877953,77.70320163263281,1.8428559907706847,0
0.259943715332166,68.20964960397443,7.652152975172429,61.462250151191796,0.3277994567509095,0
0.7465797049640055,67.02901942790206,7.090775649732323,94.07417946677263,0.0022667230653872217,0
7.558651326578768,56.6408750201695,9.797037516643629,44.296676536611656,4.320986447680009,0
8.70720376208437,56.790149820891145,4.046496561132811,73.66816187892879,1.9002929935577249,0
8.436215284115661,60.34623063797424,4.263025074499483,97.62856809574595,0.15268479505339405,0
5.387383318437441,63.626971642664046,7.95806087234004,75.33237174431599,2.2908677008664142,0
9.055274803974191,64.19785284757425,7.7838291544759475,59.13885559764698,2.7313975581642653,0
9.638372237402628,83.52795996181837,9.292504081746475,71.52566243101893,4.028476152906954,0
6.219867108494796,90.50735329221841,4.876448872785733,65.69498996254174,5.4913279317964285,0
6.733326067550015,82.17580791415027,7.956205081907044,41.6125222368931,2.7505139188752654,0
9.03611857390644,70.83396201404702,8.499133962319144,51.047591896683926,5.2578577607734625,0
7.753838954914935,52.806545972774835,9.557699851976821,82.31253957726662,2.28990522748816,0
8.802419301529028,77.49654642926356,4.562788384804586,69.80812861520877,4.774771172728653,0
5.991691874301958,84.38660496914034,5.611576987457539,56.21217340499146,3.1955002472222325,0
3.2514201336371373,67.24663174004283,7.239422695861444,87.8868378085044,3.8763816095500374,0
3.9275123646589205,89.50072580520438,8.992547974141068,65.87611843468497,4.941810506745303,0
2.2658747250991915,81.08014650184722,5.5458445513017445,74.40853017401415,2.261096862434123,0
0.10946143497013283,98.29036170859392,9.663100263866143,63.23384290324137,2.6824455376698957,0
0.14570581025135754,98.376014735014,8.528754880678726,75.11668288288647,1.5685443748819914,0
8.297947933471457,61.80277887623657,6.277026407143182,59.15825662060793,2.020497127090338,0
3.361965479632756,57.616639582577996,5.53057396385679,63.766041017530924,1.212928698040138,0
6.2495047002518085,70.64494617704374,6.267905544975528,62.5897426194308,5.578967323745081,0
5.5841750951038485,88.1281422883087,7.489473364449242,87.76698758819089,3.978224919750083,0
4.193383460822265,55.7775541868935,7.8102675471966805,66.09070033460277,2.6834368720292567,0
2.9004527508206945,99.12386583720505,6.1304012689153735,47.28707460293844,5.639397991218993,0
4.253432678582491,63.69089274851343,7.2759209013394255,65.83599151737307,2.966394631856172,0
4.799661236909091,81.42626877148635,9.98949388293029,95.37130567294739,0.6528350071670512,0
8.693780798215357,95.22888454897652,7.819518671287619,69.79230819237601,0.43048598080492706,0
2.495882737798879,89.9179886886219,4.770485622535727,46.20184054417105,2.7370251237039582,0
0.8780532941603081,62.51893183205654,8.322608929724371,75.32922054614268,5.010620612487035,0
9.829042014264324,91.60459238640874,4.014786256889757,76.80002363925452,0.4339531697877541,0
4.590476253175227,70.291382216142,4.318844451959343,44.29540654898655,3.366306196356628,0
7.396187978759571,81.8397163582876,6.667323748105056,62.09928988754666,2.093293528840693,0
0.2529332728089295,95.78248991809917,4.126023509303371,65.11940519509916,4.942372479944416,0
6.599917131778122,87.23575530474757,5.3371933990782265,73.28986472913519,3.8321645930609733,0
0.719157353119485,97.46278554129253,6.840344012470569,59.22449157715514,4.6332911614849275,0
3.825669052063673,98.49094300955947,8.084487263888096,83.5682914081959,1.1336453667448665,0
4.997262416534406,82.4820339640854,4.007712499006549,60.71041887693743,5.675790088281462,0
3.698372921382249,99.03206537247722,8.702643837725692,73.17235326412246,1.7258493646780984,0
3.1500742806628637,90.26345719861935,6.5133523457116755,97.95048494784774,0.5260920814009555,0
9.141507287984087,89.84225211867349,9.952824410905487,70.92827051606383,5.636465942036346,0
2.728550308675146,93.21627500626124,5.560201471323986,84.7572299359897,2.028872172704741,0
2.172143416180319,87.8289634767099,4.4671867580683955,70.50318814724092,3.5832778424691227,0
9.792796843476685,63.01679747600238,7.676579790064427,81.1955074276342,3.1495010016723652,0
4.169771150930574,75.80116405469687,6.50652876414524,72.06555622261718,5.4776225045806495,0
6.22960158016506,99.02439659417877,5.9012515810448045,99.56009156402969,1.9836956310467009,0
9.088843063903946,61.354218326333836,7.508524644149796,63.63751584178538,2.519031985145702,0
7.090224635418961,63.76128816530218,9.554364488004484,97.9763447602583,5.524011061784025,0
4.203177328480365,71.17153623567408,9.953189124333436,40.57737203817585,1.6465750963710915,0
8.75519374215109,99.16544876628723,6.700992101011558,58.75489041386015,5.057599701759175,0
7.906093198761104,60.73919930210514,6.2924719365101005,83.7156083840233,3.0738208626180663,0
8.82571271735892,98.66958165068459,5.957593859408021,55.80246734038164,4.233680830215735,0
7.781191755023805,82.79597020544877,8.479332978938402,66.0898563700608,3.135867063449136,0
8.123047136077977,56.87808451686202,8.950420138168198,59.63537330097367,4.500854932851401,0
9.368448357673964,93.39735618343607,6.952692057452113,49.136648020836816,4.791850466515934,0
2.2700020698946624,78.75277162514136,7.051317904533953,50.119461087363575,1.4486419910366035,0
4.948060157545435,86.20562349167875,9.831798083276071,81.33666261214691,1.5148464199279659,0
4.455003236843492,60.564086509374434,4.965102097777104,65.12968600056284,4.951096259414593,0
2.5345835192611488,96.68554026067284,6.4220702001157575,86.88070619254819,2.1793395449300523,0
5.402436326941257,57.44268689001511,4.644980106672624,99.97576152368092,1.7656020527345797,0
4.241778437774395,86.01945810811876,8.539981208987571,44.37730987479143,0.3764530523473104,0
7.734618552811203,69.96422524652422,9.833298654356117,57.62841741103196,5.750618906928038,0
3.098785653211568,70.08569023810873,5.1966717305945,90.60248358660428,2.455511202314995,0
6.938640812246105,94.29540578093592,4.284599597379972,81.14833963222102,3.016793990253798,0
7.016966945917616,55.40460434068904,4.620474007428745,75.18906292947572,3.751524111691529,0
0.4482204593731165,67.99556837021781,8.737563232868588,96.51793176905504,0.7733214102578221,0
1.6796347913289589,78.9866691557654,7.166730318667511,44.18426610972223,3.4607838525257106,0
2.866068501788468,78.39131992847598,6.492136232954166,89.95704412268583,4.298791752253136,0
7.290966683073961,76.66196691978558,9.560085593608715,77.93580107371127,0.6523861320174738,0
9.078355096826618,71.39720287389333,6.812761095341383,79.07810912168867,0.801070042643804,0
8.530269480237369,86.53302429464475,6.751188845062954,61.668886975851834,5.496622646399725,0
3.8815974119215713,59.91032294912523,6.614173152035236,82.4253256385145,1.0248648700151473,0
2.14532280656079,52.41904821290834,5.567346285214722,99.48635536307353,2.0088932131535593,0
8.577450215558045,74.70872249609053,7.598890403314866,48.30596044009735,2.9764129147617124,0
6.258275144146838,97.8138390064185,6.613289610498196,83.11963899650382,1.544988250671353,0
3.1186075834805385,72.4888053857748,8.673543493436611,87.28791304942918,4.29903345734772,0
0.9359210124499084,52.60732332011497,6.278789291952965,97.6667271310154,1.3546516473642574,0
5.309189778211656,99.97285053390333,6.561744946330785,65.98949499129014,3.860992134016226,0
7.472712942925251,54.86604086877018,7.776555580108242,66.35264504694977,0.032798470477678254,0
9.598268128002163,93.3484584932073,7.423049719920422,66.62972567726092,3.291020278707057,0
5.867903283098426,94.5499779153289,4.402938568599975,54.786913706273324,4.883985638878553,0
4.077069851160151,92.0661265597512,9.092002449186282,81.75477327274425,3.4206801819980504,0
0.9005944014878908,91.12155863326166,7.3067395613068085,54.52233895798271,0.5811603837791708,0
5.901156490261277,89.73913937789511,7.141314733630477,79.19106113930115,5.04234814774181,0
3.0250028539992457,79.1124716304053,6.9924730305162175,83.73915784082779,2.3130823302905648,0
4.7262238744342655,70.2256544030806,5.482313463958435,53.58171994122293,5.404927902318313,0
5.733854793131653,95.66824317435274,4.609708863539471,96.84237660558105,1.4534233737180715,0
8.83650055121921,89.40344986225789,8.083425342450232,74.94103006362116,4.0588582759544085,0
9.801729735579684,97.79943897116789,7.788261436626774,79.13120216074253,4.914034388756652,0
6.609075075405569,54.955513347905494,6.021748046733515,79.73873947258676,0.21947038633187477,0
8.013054437822094,76.16669775885622,7.5698208423093725,77.47841436055685,4.150037441015033,0
0.15438954751500367,96.48412942665469,7.279245062308879,63.057975412701296,3.2816850354054248,0
3.22120476820295,50.51062297260812,6.901273240092872,59.80620414649451,5.727377637007063,0
5.84623592998918,83.73975716381491,8.726758994099487,46.68803243841065,1.4837074288464152,0
1.4562245872968238,84.94351519971454,8.200853521297478,91.34519086199775,1.5350899193220078,0
8.080227940154819,74.14696482102639,7.687696448549861,50.710588904738245,3.194750873963288,0
5.736098902365726,89.81634541511647,4.726525695322324,98.80501922870766,3.197470137600676,0
9.580681552021074,59.95220128964627,7.812545974565663,62.62635740544043,5.013953922048034,0
9.625374734685114,83.58173928462679,4.60220022201311,59.75325469510035,1.464840770992021,0
7.771268336027304,60.79523328823669,8.911324625571396,92.3978277730864,0.9623532855061088,0
1.037203500201268,99.98827099375461,5.3451112835147425,49.13909985044239,0.8422847431766072,0
1.2564162279504365,77.68468635048299,5.259485277424452,87.18842690507262,0.5096551924157029,0
0.056294931018489036,54.318679471069245,5.252219018016682,51.62260883494983,4.840213133865653,0
7.6777502813892395,92.2084873183179,6.315825316174125,56.35145327379324,0.44115451189181054,0
1.2255672000117201,71.49985115255137,9.540242756379177,82.16516466481832,2.0468909623142695,0
3.541083119655759,66.93971642184592,5.04349813181614,61.919824116645486,0.44341116368339284,0
2.240494366075417,86.40121122977811,9.666702391912752,78.64823787813678,5.052814887628327,0
3.973717182892168,91.90618568898391,9.592262694753487,90.33960994223895,4.177671849457721,0
9.056313992116845,89.04404984364118,6.390737234832443,58.8736996412306,5.539254905849457,0
8.770154149446395,86.30381993751175,7.9092704927146436,88.09996806046576,5.768704294550121,0
6.906973377821614,84.5092371358835,9.25301326139851,42.82224157226975,2.237918463503914,0
4.837223311166716,59.56814013120879,9.083202415066696,64.27873971041537,3.6939655938671327,0
7.437537534293544,82.7698687497917,9.959624229527359,40.20733534288839,0.26511377700863803,0
7.210021382415281,86.38624574787022,9.152523184292653,73.97481035647516,1.882273381384861,0
8.891012245519136,83.7400344976567,8.134434886010402,60.5526510693643,1.588784311374999,0
7.007424697113841,50.58505854554999,6.986335550353626,52.44485449585227,2.860943803796551,0
1.150540494498683,55.90226542739594,5.60312873894008,91.12696868342856,5.53736451674684,0
4.827713167626742,80.16225523430629,9.368558819434014,62.3467795524841,1.3708384136946334,0
9.672182178122446,96.36369540494476,6.269985853919086,52.77370952917986,0.3752858205415466,0
1.9150687582557624,89.06566060122492,5.322636272509131,43.20407147027453,2.9496132487683058,0
7.375502098256298,56.976263239498685,4.394137197990864,58.11479950034892,0.30716208398030154,0
3.0723178967007057,83.07657045974666,7.475558956324819,71.50961586808513,4.2864539785091225,0
1.5091061558655627,61.75556247880706,9.752643054036891,79.81297111363071,5.290090981233581,0
9.483047578612565,83.02030042638864,9.730443611233216,45.28235400996496,4.959527336907094,0
4.619407517172735,65.31751903183591,9.389360331167586,74.36752577774553,3.2348178593220527,0
0.45885478525466317,57.28159948143291,8.489274295550523,45.00214865581108,2.356628554702544,0
3.196775326673257,66.75365577584705,5.153913931281958,41.19815342484312,1.3391772309548124,0
8.622565485926451,81.85834260007243,9.669907980333052,97.69006200035818,4.39740880889806,0
1.950601267136377,71.29928658026631,8.572065148811603,42.027169735495505,0.39614053694721396,0
0.4945363056615826,57.72270259285275,4.278343636513699,89.5835899798199,0.33860630826841764,0
1.6989966020363767,78.97240690639767,7.104790436998158,83.55154565139355,3.4334338173900925,0
6.44513634809654,76.12044084090093,5.5269719926284075,58.377553957239385,3.6095659740686834,0
9.90324311046253,90.47887267574535,9.93021161600697,45.24795542365268,0.12866880097011157,0
1.3850815470699929,60.80748602900929,5.345430501066825,70.19166298836434,4.4719373308465675,0
1.1735053833789932,69.39424575626853,9.963213847864361,50.10200480144466,3.6355851278361024,0
2.643856192228058,72.88636239379396,9.040894587514025,96.968555592495,3.823520098627413,0
1.3701095239488181,62.260992104037086,6.383456715904942,70.59586475467775,1.0919453722241714,0
8.558975326531392,74.79258235270639,7.818390023376288,80.34560146664461,3.538945437680284,0
7.725576595553973,87.59300905613097,9.19641307699331,87.98600633382368,4.548598795551639,0
8.179223624696865,88.52234667179755,8.25135360190328,73.29386375793817,2.0888566006076807,0
4.484682223238612,86.08996980943311,8.837704685552499,81.51617526681937,1.6755267120992845,0
9.65797868913469,71.85520312278885,5.807850453806259,88.01431764843541,3.4942508145195053,0
7.895113397789684,70.49634374342094,7.223992786204302,62.83601422554422,0.48723189447980286,0
9.483961611323068,57.64239750721938,8.4652321369025,93.77420471486248,0.46566867118766964,0
1.6327918288315513,51.19647011600181,4.291646235371711,73.39942050991016,2.7506959249722236,0
7.572666687958187,64.41157331347901,5.544919758835098,54.79493165180287,2.2074382172236113,0
8.617513582617955,50.04759049772491,5.617804304327166,55.986026125477984,0.9062584891165169,0
2.789426615882431,62.39262854694902,4.509736542490592,63.88740967168838,0.09036584639121759,0
0.87666585622725,73.58847789697535,7.346389134443207,63.00287035911829,1.2812127281284666,0
4.419877619518625,60.77169684726492,7.58262913387904,64.06982777797955,5.128183067398775,0
8.047887985801609,78.9468493466298,4.704247611441128,99.13117247018734,5.079559330889065,0
4.990447837636131,50.989468293284105,4.7976840271397405,81.58148049078811,5.396114429232835,0
8.651475871652973,50.516097957656015,7.508207110161534,45.654866104695465,4.819722805390565,0
9.063150663409095,61.17624404307837,8.94637467921713,56.5320460486352,5.174525538864493,0
5.310283094256073,80.34199060401794,8.874335285249447,63.184950486081085,4.449409668147981,0
0.09067113221536527,68.9953849508949,5.758423556511047,74.65243032013366,1.1077743018847235,0
7.607676032785172,78.14626014407912,7.541760720052482,56.023287385352134,2.6879205381904074,0
6.7515144762833845,92.25231711290712,4.371024970574508,44.32944554090124,5.936372321843362,0
1.8116619474626705,85.96916717144785,5.832811612637975,89.23906082319044,0.07590395745846323,0
8.39149506359144,57.90097426089005,4.582455502636126,88.7564966141519,3.3818035489370732,0
2.758338093966506,88.85229053023545,6.151397844658991,43.93514358794939,3.1602428573821184,0
8.00011811333069,63.63085154115136,5.062971331776527,84.72941635670747,1.9604703092714355,0
4.49447334673229,75.26269385176676,8.785399472541222,77.28107833951846,4.336161354422902,0
6.339196203167139,65.53077660410406,7.318572689401995,61.2183525555202,4.2442304581129475,0
0.35842161856302734,94.77384702729034,5.4327758814608975,83.71406171843516,2.6659036346636515,0
1.2688417954483744,62.79652528798972,8.287934762690213,55.469037364556975,5.532089046772985,0
2.419767445878697,62.352028949193524,8.027701186331164,72.80142605139395,3.9806183419792784,0
7.376206727121319,71.1870009907348,6.467254499687586,49.43292024854831,4.640720126040219,0
4.324347502715307,50.11049350807518,8.58155508517531,92.64104896840804,0.9991304376740091,0
5.367869095118555,66.33770516090726,4.6438182788932245,72.6655099674709,1.0642074875231735,0
3.2256432620412534,76.96038676172874,7.978452002198416,85.35803777877643,5.334943211197887,0
4.277640476849988,62.28634594908353,8.966712202491276,59.89258145862385,1.6736117601756482,0
6.333467353575061,52.10145030181271,6.868355624577332,80.12188822583829,4.218002621894318,0
1.8413226598725085,52.23165036041396,4.630429401057332,76.71401826265361,1.1842582085109514,0
4.195300692933094,60.844799366501256,5.417821320436833,67.42444177973209,2.8189960461069186,0
6.773123477530291,97.79078373941223,6.303009281155406,74.78256807724732,5.54513644397883,0
8.485649912046576,94.67694399035436,9.234770585805911,66.90272569545809,5.286341743900642,0
4.167217524333281,65.03594512508947,5.89995534381923,62.363899514529656,2.5525824961419605,0
7.391741706983642,87.66449002582256,9.764551173782138,84.48058593536621,4.990685275446356,0
0.7390210856991697,79.06022819663062,4.366357436063692,70.07283799833621,1.0554352860718235,0
5.437390949962715,76.61670168666245,9.428738357014538,86.90180387585343,2.1003511666663215,0
3.3909954245360763,91.63995947494074,8.94415282172475,63.33842094849944,1.5815452157773786,0
4.4709650678515285,69.86096698849909,8.974038886556151,49.78176998453318,5.916878747269212,0
1.5796737964812813,66.67872328621029,9.483699600485357,81.09567926931423,0.23986067952213186,0
1.536184724582682,68.55747409960009,5.749854480719587,77.13882838543151,5.609658542423,0
4.8821380792816775,91.54046461011643,6.889862822778309,92.12381352834961,5.435705612441356,0
6.3920473338756745,66.84598269207652,4.439459568204185,87.6434897067073,1.771108685861423,0
8.534973903771249,60.78057536267806,6.865658035223555,94.83509399047591,3.9075613608691078,0
9.237513970991376,61.077429544364236,6.5174341888954395,94.1090441508482,4.907279433618147,0
7.253280643660642,51.04109661581782,8.28427193018467,89.6866971933716,2.7685783531465757,0
3.3874292549979512,90.93660664862747,9.122660441730925,88.48801559890558,1.774069650574042,0
4.11127592284021,68.84998531742959,4.45064983396662,51.766400778460195,3.267692808728291,0
6.145234209911087,60.01092912865769,5.011365549355677,82.40654578753337,3.8923047297555007,0
7.46495239112596,79.50431249807149,7.460110179932101,80.0797829432718,5.366042590170854,0
4.860747124588464,67.5019250429701,5.346085903822353,67.08239273371012,0.6888125645076331,0
6.732662053431976,85.22570817682197,7.841130339334661,50.94710592416578,2.695037307833672,0
3.0512944020497867,71.96187725679455,5.032853216543977,58.21596655522267,3.4065278197902025,0
1.5227316071336572,97.99577832363141,8.429315250213635,56.64250557307136,1.1738610845627713,0
4.146832948454468,59.83799417949874,8.013416178037257,42.15371632237739,3.841382707704039,0
0.48226246479782575,81.30298708843262,7.762429085123268,65.0305009488401,4.908552601596038,0
3.5968806154367483,55.05984569455868,9.424838336014073,50.61048170501445,3.38012396093369,0
3.728846617940974,60.45359026191308,5.3972981512436995,79.06234590266814,0.5468426996550029,0
9.41698247158122,93.1870569503208,8.416309377199678,70.62913531049175,5.006846548306137,0
3.191336215698808,85.98524050753804,8.4156299763905,59.275394903054014,3.498362756991496,0
8.541101744578656,72.34317379444863,9.409365047424174,88.28011064825151,4.547618115959674,0
4.0794432637907105,65.05973184440423,7.021228885687944,80.71730487386276,0.4215392993627902,0
8.81508028708691,60.87161877045234,6.963624084685086,91.99343658197094,0.6056192969689826,0
9.186727397353746,79.16519262101905,9.40853770087455,94.42543850672307,2.401724359116618,0
0.3096859837793342,83.60559852716509,4.002590187136209,97.9245701232335,4.009583657747053,0
5.673944553178628,57.175556270177864,8.201720868084465,97.42608871043367,3.5343891377895154,0
8.850313772943219,78.20161415389381,7.570132301181906,52.20017373643222,3.165013355798229,0
7.950170023474531,98.11737902742146,6.483936282395517,63.97954426567108,5.30466068245422,0
3.982805633150287,98.43741723722434,4.02997122296026,41.07643594085993,1.7504657587290178,0
6.224957523191054,81.73742736493675,9.496977499246709,42.0664646473823,5.677134394463502,0
3.058579376346083,88.50032130969146,8.889587484635566,90.51890879914504,1.6413032450618357,0
5.945439987022105,54.035782547150795,6.119218667354936,66.89547824517328,0.3940537609981112,0
4.545039080996532,60.13239594228653,4.400965924641303,69.12164161043182,4.675158730141172,0
4.380033808370801,97.86672781404957,9.223307162450755,92.76964718934607,5.075437570180657,0
